user_id,timestamp,latitude,longitude,speed,is_anomaly,lof_prediction,lof_predicted_anomaly
priya_001,2026-01-13 17:27:00,28.6139,77.209,24.953431423954655,0,1,0
priya_001,2026-01-14 08:00:00,28.6139,77.209,15.244984390634215,0,1,0
priya_001,2026-01-14 08:03:00,28.61573333333333,77.20996666666667,19.531663078924936,0,1,0
priya_001,2026-01-14 08:06:00,28.61756666666667,77.21093333333333,17.817973005287943,0,1,0
priya_001,2026-01-14 08:09:00,28.6194,77.2119,15.749302081660051,0,1,0
priya_001,2026-01-14 08:12:00,28.621233333333336,77.21286666666667,18.448602186843388,0,1,0
priya_001,2026-01-14 08:15:00,28.623066666666663,77.21383333333333,17.150857790605038,0,1,0
priya_001,2026-01-14 08:18:00,28.6249,77.2148,24.79090268172284,0,1,0
priya_001,2026-01-14 08:21:00,28.62673333333333,77.21576666666667,17.81516673351714,0,1,0
priya_001,2026-01-14 08:24:00,28.628566666666668,77.21673333333332,22.73269295513394,0,1,0
priya_001,2026-01-14 08:27:00,28.6304,77.2177,22.95908419422662,0,1,0
priya_001,2026-01-14 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-14 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-14 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-14 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-14 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-14 17:00:00,28.6304,77.2177,20.79766889047462,0,1,0
priya_001,2026-01-14 17:03:00,28.628566666666668,77.21673333333332,16.73775755354536,0,1,0
priya_001,2026-01-14 17:06:00,28.62673333333333,77.21576666666667,24.379504086769806,0,1,0
priya_001,2026-01-14 17:09:00,28.6249,77.2148,23.656265173290947,0,1,0
priya_001,2026-01-14 17:12:00,28.623066666666663,77.21383333333333,17.945310949337866,0,1,0
priya_001,2026-01-14 17:15:00,28.621233333333336,77.21286666666667,23.79363099426636,0,1,0
priya_001,2026-01-14 17:18:00,28.6194,77.2119,23.33418346838412,0,1,0
priya_001,2026-01-14 17:21:00,28.61756666666667,77.21093333333333,21.901485889043173,0,1,0
priya_001,2026-01-14 17:24:00,28.61573333333333,77.20996666666667,24.82968067088072,0,1,0
priya_001,2026-01-14 17:27:00,28.6139,77.209,15.83463494914469,0,1,0
priya_001,2026-01-15 08:08:00,28.6139,77.209,16.217594030097075,0,1,0
priya_001,2026-01-15 08:11:00,28.61573333333333,77.20996666666667,17.05975643199454,0,1,0
priya_001,2026-01-15 08:14:00,28.61756666666667,77.21093333333333,21.65961287931551,0,1,0
priya_001,2026-01-15 08:17:00,28.6194,77.2119,22.57912124308712,0,1,0
priya_001,2026-01-15 08:20:00,28.621233333333336,77.21286666666667,24.71726590535244,0,1,0
priya_001,2026-01-15 08:23:00,28.623066666666663,77.21383333333333,21.39372331045968,0,1,0
priya_001,2026-01-15 08:26:00,28.6249,77.2148,16.61693425162312,0,1,0
priya_001,2026-01-15 08:29:00,28.62673333333333,77.21576666666667,23.15000092033366,0,1,0
priya_001,2026-01-15 08:32:00,28.628566666666668,77.21673333333332,16.90176043240874,0,1,0
priya_001,2026-01-15 08:35:00,28.6304,77.2177,24.12354476789979,0,1,0
priya_001,2026-01-15 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-15 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-15 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-15 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-15 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-15 17:00:00,28.6304,77.2177,18.373088220945444,0,1,0
priya_001,2026-01-15 17:03:00,28.628566666666668,77.21673333333332,15.583121628656254,0,1,0
priya_001,2026-01-15 17:06:00,28.62673333333333,77.21576666666667,17.6905504256072,0,1,0
priya_001,2026-01-15 17:09:00,28.6249,77.2148,21.794443633899263,0,1,0
priya_001,2026-01-15 17:12:00,28.623066666666663,77.21383333333333,22.70656282608532,0,1,0
priya_001,2026-01-15 17:15:00,28.621233333333336,77.21286666666667,15.78953386820169,0,1,0
priya_001,2026-01-15 17:18:00,28.6194,77.2119,21.66980914476908,0,1,0
priya_001,2026-01-15 17:21:00,28.61756666666667,77.21093333333333,18.083924776546123,0,1,0
priya_001,2026-01-15 17:24:00,28.61573333333333,77.20996666666667,18.92264794897717,0,1,0
priya_001,2026-01-15 17:27:00,28.6139,77.209,20.42890563611583,0,1,0
priya_001,2026-01-16 07:53:00,28.6139,77.209,16.73003102791588,0,1,0
priya_001,2026-01-16 07:56:00,28.61573333333333,77.20996666666667,24.86735862842361,0,1,0
priya_001,2026-01-16 07:59:00,28.61756666666667,77.21093333333333,22.44588980423954,0,1,0
priya_001,2026-01-16 08:02:00,28.6194,77.2119,22.444618899635383,0,1,0
priya_001,2026-01-16 08:05:00,28.621233333333336,77.21286666666667,19.41698848211944,0,1,0
priya_001,2026-01-16 08:08:00,28.623066666666663,77.21383333333333,21.02780443740084,0,1,0
priya_001,2026-01-16 08:11:00,28.6249,77.2148,17.06395244479184,0,1,0
priya_001,2026-01-16 08:14:00,28.62673333333333,77.21576666666667,22.439343564333058,0,1,0
priya_001,2026-01-16 08:17:00,28.628566666666668,77.21673333333332,15.581878010197205,0,1,0
priya_001,2026-01-16 08:20:00,28.6304,77.2177,21.368075278703152,0,1,0
priya_001,2026-01-16 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-16 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-16 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-16 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-16 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-16 17:00:00,28.6304,77.2177,22.23339991841252,0,1,0
priya_001,2026-01-16 17:03:00,28.628566666666668,77.21673333333332,22.956941363756524,0,1,0
priya_001,2026-01-16 17:06:00,28.62673333333333,77.21576666666667,17.789821456422324,0,1,0
priya_001,2026-01-16 17:09:00,28.6249,77.2148,22.772775177731745,0,1,0
priya_001,2026-01-16 17:12:00,28.623066666666663,77.21383333333333,23.907721922646896,0,1,0
priya_001,2026-01-16 17:15:00,28.621233333333336,77.21286666666667,15.266071501704818,0,1,0
priya_001,2026-01-16 17:18:00,28.6194,77.2119,16.566345115484648,0,1,0
priya_001,2026-01-16 17:21:00,28.61756666666667,77.21093333333333,20.250461834159424,0,1,0
priya_001,2026-01-16 17:24:00,28.61573333333333,77.20996666666667,18.950401776507466,0,1,0
priya_001,2026-01-16 17:27:00,28.6139,77.209,16.858789961971357,0,1,0
priya_001,2026-01-17 07:52:00,28.6139,77.209,23.77513626874345,0,1,0
priya_001,2026-01-17 07:55:00,28.61573333333333,77.20996666666667,24.96727202076193,0,-1,1
priya_001,2026-01-17 07:58:00,28.61756666666667,77.21093333333333,15.327059755755029,0,1,0
priya_001,2026-01-17 08:01:00,28.6194,77.2119,15.848676598054697,0,1,0
priya_001,2026-01-17 08:04:00,28.621233333333336,77.21286666666667,17.817823220440914,0,1,0
priya_001,2026-01-17 08:07:00,28.623066666666663,77.21383333333333,16.0295120902461,0,1,0
priya_001,2026-01-17 08:10:00,28.6249,77.2148,24.00536489206214,0,1,0
priya_001,2026-01-17 08:13:00,28.62673333333333,77.21576666666667,15.025440575514647,0,1,0
priya_001,2026-01-17 08:16:00,28.628566666666668,77.21673333333332,17.255871006266787,0,1,0
priya_001,2026-01-17 08:19:00,28.6304,77.2177,22.52220058796805,0,1,0
priya_001,2026-01-17 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-17 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-17 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-17 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-17 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-17 17:00:00,28.6304,77.2177,20.18234033597519,0,1,0
priya_001,2026-01-17 17:03:00,28.628566666666668,77.21673333333332,15.89749883617784,0,1,0
priya_001,2026-01-17 17:06:00,28.62673333333333,77.21576666666667,20.759375708803795,0,1,0
priya_001,2026-01-17 17:09:00,28.6249,77.2148,24.0231422312793,0,1,0
priya_001,2026-01-17 17:12:00,28.623066666666663,77.21383333333333,16.16370803442936,0,1,0
priya_001,2026-01-17 17:15:00,28.621233333333336,77.21286666666667,20.998202482489475,0,1,0
priya_001,2026-01-17 17:18:00,28.6194,77.2119,20.18098875217009,0,1,0
priya_001,2026-01-17 17:21:00,28.61756666666667,77.21093333333333,17.76158262859987,0,1,0
priya_001,2026-01-17 17:24:00,28.61573333333333,77.20996666666667,19.1901186239768,0,1,0
priya_001,2026-01-17 17:27:00,28.6139,77.209,17.681965835716323,0,1,0
priya_001,2026-01-18 07:51:00,28.6139,77.209,20.314032952813903,0,1,0
priya_001,2026-01-18 07:54:00,28.61573333333333,77.20996666666667,17.14281507685626,0,1,0
priya_001,2026-01-18 07:57:00,28.61756666666667,77.21093333333333,23.727681046130098,0,1,0
priya_001,2026-01-18 08:00:00,28.6194,77.2119,20.146617660735128,0,1,0
priya_001,2026-01-18 08:03:00,28.621233333333336,77.21286666666667,19.228919944201348,0,1,0
priya_001,2026-01-18 08:06:00,28.623066666666663,77.21383333333333,22.216437023146007,0,1,0
priya_001,2026-01-18 08:09:00,28.6249,77.2148,16.133364643039815,0,1,0
priya_001,2026-01-18 08:12:00,28.62673333333333,77.21576666666667,21.63789975111308,0,1,0
priya_001,2026-01-18 08:15:00,28.628566666666668,77.21673333333332,23.730037238444325,0,1,0
priya_001,2026-01-18 08:18:00,28.6304,77.2177,18.602214973903564,0,1,0
priya_001,2026-01-18 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-18 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-18 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-18 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-18 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-18 17:00:00,28.6304,77.2177,20.73166496347152,0,1,0
priya_001,2026-01-18 17:03:00,28.628566666666668,77.21673333333332,17.261021228943875,0,1,0
priya_001,2026-01-18 17:06:00,28.62673333333333,77.21576666666667,15.556675514990442,0,1,0
priya_001,2026-01-18 17:09:00,28.6249,77.2148,23.515632464457266,0,1,0
priya_001,2026-01-18 17:12:00,28.623066666666663,77.21383333333333,18.54476482660778,0,1,0
priya_001,2026-01-18 17:15:00,28.621233333333336,77.21286666666667,19.813137648380756,0,1,0
priya_001,2026-01-18 17:18:00,28.6194,77.2119,22.818345399675277,0,1,0
priya_001,2026-01-18 17:21:00,28.61756666666667,77.21093333333333,22.56858322685509,0,1,0
priya_001,2026-01-18 17:24:00,28.61573333333333,77.20996666666667,20.59653429179128,0,1,0
priya_001,2026-01-18 17:27:00,28.6139,77.209,21.434455832116303,0,1,0
priya_001,2026-01-19 07:49:00,28.6139,77.209,23.946026078970085,0,1,0
priya_001,2026-01-19 07:52:00,28.61573333333333,77.20996666666667,20.78088263699472,0,1,0
priya_001,2026-01-19 07:55:00,28.61756666666667,77.21093333333333,15.559043358623835,0,1,0
priya_001,2026-01-19 07:58:00,28.6194,77.2119,16.519394010714596,0,1,0
priya_001,2026-01-19 08:01:00,28.621233333333336,77.21286666666667,20.797581260813203,0,1,0
priya_001,2026-01-19 08:04:00,28.623066666666663,77.21383333333333,18.23583812785809,0,1,0
priya_001,2026-01-19 08:07:00,28.6249,77.2148,19.045660967174687,0,1,0
priya_001,2026-01-19 08:10:00,28.62673333333333,77.21576666666667,16.271885578671533,0,1,0
priya_001,2026-01-19 08:13:00,28.628566666666668,77.21673333333332,18.457854831095204,0,1,0
priya_001,2026-01-19 08:16:00,28.6304,77.2177,20.854754796040368,0,1,0
priya_001,2026-01-19 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-19 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-19 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-19 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-19 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-19 17:00:00,28.6304,77.2177,22.61397290795361,0,1,0
priya_001,2026-01-19 17:03:00,28.628566666666668,77.21673333333332,16.65642211539405,0,1,0
priya_001,2026-01-19 17:06:00,28.62673333333333,77.21576666666667,18.29382121595639,0,1,0
priya_001,2026-01-19 17:09:00,28.6249,77.2148,20.884688486465567,0,1,0
priya_001,2026-01-19 17:12:00,28.623066666666663,77.21383333333333,15.819081844125174,0,1,0
priya_001,2026-01-19 17:15:00,28.621233333333336,77.21286666666667,15.842877086284846,0,1,0
priya_001,2026-01-19 17:18:00,28.6194,77.2119,15.108580604991284,0,1,0
priya_001,2026-01-19 17:21:00,28.61756666666667,77.21093333333333,16.02288018719403,0,1,0
priya_001,2026-01-19 17:24:00,28.61573333333333,77.20996666666667,15.60336489186131,0,1,0
priya_001,2026-01-19 17:27:00,28.6139,77.209,15.292772887880352,0,1,0
priya_001,2026-01-20 08:00:00,28.6139,77.209,16.897805022360856,0,1,0
priya_001,2026-01-20 08:03:00,28.61573333333333,77.20996666666667,17.861517764622757,0,1,0
priya_001,2026-01-20 08:06:00,28.61756666666667,77.21093333333333,23.78737262908206,0,1,0
priya_001,2026-01-20 08:09:00,28.6194,77.2119,15.749581085715704,0,1,0
priya_001,2026-01-20 08:12:00,28.621233333333336,77.21286666666667,18.490633619615107,0,1,0
priya_001,2026-01-20 08:15:00,28.623066666666663,77.21383333333333,22.03868100300425,0,1,0
priya_001,2026-01-20 08:18:00,28.6249,77.2148,16.491894407519933,0,1,0
priya_001,2026-01-20 08:21:00,28.62673333333333,77.21576666666667,20.08202689697617,0,1,0
priya_001,2026-01-20 08:24:00,28.628566666666668,77.21673333333332,15.37712764345949,0,1,0
priya_001,2026-01-20 08:27:00,28.6304,77.2177,17.07038065024956,0,1,0
priya_001,2026-01-20 23:00:00,28.66974912591595,77.29589407970035,0.0,1,-1,1
priya_001,2026-01-20 23:10:00,28.66974912591595,77.29589407970035,0.0,1,-1,1
priya_001,2026-01-20 23:20:00,28.66974912591595,77.29589407970035,0.0,1,-1,1
priya_001,2026-01-20 23:30:00,28.66974912591595,77.29589407970035,0.0,1,-1,1
priya_001,2026-01-20 23:40:00,28.66974912591595,77.29589407970035,0.0,1,-1,1
priya_001,2026-01-20 23:50:00,28.66974912591595,77.29589407970035,0.0,1,-1,1
priya_001,2026-01-21 07:59:00,28.6139,77.209,24.823947789827727,0,1,0
priya_001,2026-01-21 08:02:00,28.61573333333333,77.20996666666667,15.227820813166316,0,1,0
priya_001,2026-01-21 08:05:00,28.61756666666667,77.21093333333333,18.070220375432648,0,1,0
priya_001,2026-01-21 08:08:00,28.6194,77.2119,22.661124123954664,0,1,0
priya_001,2026-01-21 08:11:00,28.621233333333336,77.21286666666667,20.590205960006703,0,1,0
priya_001,2026-01-21 08:14:00,28.623066666666663,77.21383333333333,19.56047361157018,0,1,0
priya_001,2026-01-21 08:17:00,28.6249,77.2148,16.236113443469893,0,1,0
priya_001,2026-01-21 08:20:00,28.62673333333333,77.21576666666667,23.295679539825432,0,1,0
priya_001,2026-01-21 08:23:00,28.628566666666668,77.21673333333332,21.48432952971098,0,1,0
priya_001,2026-01-21 08:26:00,28.6304,77.2177,20.3726878146788,0,1,0
priya_001,2026-01-21 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-21 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-21 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-21 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-21 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-21 17:00:00,28.6304,77.2177,23.60133159919826,0,1,0
priya_001,2026-01-21 17:03:00,28.628566666666668,77.21673333333332,21.755931738864472,0,1,0
priya_001,2026-01-21 17:06:00,28.62673333333333,77.21576666666667,15.376719590613735,0,1,0
priya_001,2026-01-21 17:09:00,28.6249,77.2148,24.761590393248117,0,1,0
priya_001,2026-01-21 17:12:00,28.623066666666663,77.21383333333333,18.163046812806662,0,1,0
priya_001,2026-01-21 17:15:00,28.621233333333336,77.21286666666667,18.44884198579745,0,1,0
priya_001,2026-01-21 17:18:00,28.6194,77.2119,15.081586817519844,0,1,0
priya_001,2026-01-21 17:21:00,28.61756666666667,77.21093333333333,18.732214975870374,0,1,0
priya_001,2026-01-21 17:24:00,28.61573333333333,77.20996666666667,16.089025272455878,0,1,0
priya_001,2026-01-21 17:27:00,28.6139,77.209,22.5297266078654,0,1,0
priya_001,2026-01-22 07:51:00,28.6139,77.209,20.536900536423744,0,1,0
priya_001,2026-01-22 07:54:00,28.61573333333333,77.20996666666667,23.22086713834998,0,1,0
priya_001,2026-01-22 07:57:00,28.61756666666667,77.21093333333333,24.15907986929259,0,1,0
priya_001,2026-01-22 08:00:00,28.6194,77.2119,18.072927333989284,0,1,0
priya_001,2026-01-22 08:03:00,28.621233333333336,77.21286666666667,22.57069359330419,0,1,0
priya_001,2026-01-22 08:06:00,28.623066666666663,77.21383333333333,22.85715035278248,0,1,0
priya_001,2026-01-22 08:09:00,28.6249,77.2148,20.831253730630117,0,1,0
priya_001,2026-01-22 08:12:00,28.62673333333333,77.21576666666667,22.99681916764625,0,1,0
priya_001,2026-01-22 08:15:00,28.628566666666668,77.21673333333332,21.29341523750296,0,1,0
priya_001,2026-01-22 08:18:00,28.6304,77.2177,19.78338966015116,0,1,0
priya_001,2026-01-22 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-22 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-22 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-22 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-22 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-22 17:00:00,28.6304,77.2177,19.572527402247992,0,1,0
priya_001,2026-01-22 17:03:00,28.628566666666668,77.21673333333332,19.497253453226385,0,1,0
priya_001,2026-01-22 17:06:00,28.62673333333333,77.21576666666667,16.749819052331784,0,1,0
priya_001,2026-01-22 17:09:00,28.6249,77.2148,24.01176632459738,0,1,0
priya_001,2026-01-22 17:12:00,28.623066666666663,77.21383333333333,17.532918777585625,0,1,0
priya_001,2026-01-22 17:15:00,28.621233333333336,77.21286666666667,19.45729676051956,0,1,0
priya_001,2026-01-22 17:18:00,28.6194,77.2119,21.96744434668231,0,1,0
priya_001,2026-01-22 17:21:00,28.61756666666667,77.21093333333333,21.87260844852885,0,1,0
priya_001,2026-01-22 17:24:00,28.61573333333333,77.20996666666667,15.381256073362668,0,1,0
priya_001,2026-01-22 17:27:00,28.6139,77.209,21.160621581847977,0,1,0
priya_001,2026-01-23 08:12:00,28.6139,77.209,15.16686576853126,0,1,0
priya_001,2026-01-23 08:15:00,28.61573333333333,77.20996666666667,18.891105559712425,0,1,0
priya_001,2026-01-23 08:18:00,28.61756666666667,77.21093333333333,21.08568287883687,0,1,0
priya_001,2026-01-23 08:21:00,28.6194,77.2119,23.90501246108791,0,1,0
priya_001,2026-01-23 08:24:00,28.621233333333336,77.21286666666667,18.821548867362925,0,1,0
priya_001,2026-01-23 08:27:00,28.623066666666663,77.21383333333333,17.36633506373504,0,1,0
priya_001,2026-01-23 08:30:00,28.6249,77.2148,19.278361711229596,0,1,0
priya_001,2026-01-23 08:33:00,28.62673333333333,77.21576666666667,21.5667387092785,0,1,0
priya_001,2026-01-23 08:36:00,28.628566666666668,77.21673333333332,22.477873842527003,0,1,0
priya_001,2026-01-23 08:39:00,28.6304,77.2177,18.24280301594638,0,1,0
priya_001,2026-01-23 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-23 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-23 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-23 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-23 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-23 17:00:00,28.6304,77.2177,20.39107356863625,0,1,0
priya_001,2026-01-23 17:03:00,28.628566666666668,77.21673333333332,23.697161765134837,0,1,0
priya_001,2026-01-23 17:06:00,28.62673333333333,77.21576666666667,22.854653478386066,0,1,0
priya_001,2026-01-23 17:09:00,28.6249,77.2148,24.84433758233708,0,1,0
priya_001,2026-01-23 17:12:00,28.623066666666663,77.21383333333333,16.960372803183247,0,1,0
priya_001,2026-01-23 17:15:00,28.621233333333336,77.21286666666667,16.16587070869404,0,1,0
priya_001,2026-01-23 17:18:00,28.6194,77.2119,16.39514781453938,0,1,0
priya_001,2026-01-23 17:21:00,28.61756666666667,77.21093333333333,18.209783669659068,0,1,0
priya_001,2026-01-23 17:24:00,28.61573333333333,77.20996666666667,15.522860799023135,0,1,0
priya_001,2026-01-23 17:27:00,28.6139,77.209,18.31150805734966,0,1,0
priya_001,2026-01-24 08:14:00,28.6139,77.209,16.33882902810094,0,1,0
priya_001,2026-01-24 08:17:00,28.61573333333333,77.20996666666667,20.087965399897406,0,1,0
priya_001,2026-01-24 08:20:00,28.61756666666667,77.21093333333333,18.86272177663434,0,1,0
priya_001,2026-01-24 08:23:00,28.6194,77.2119,23.15515841548901,0,1,0
priya_001,2026-01-24 08:26:00,28.621233333333336,77.21286666666667,19.405711254356177,0,1,0
priya_001,2026-01-24 08:29:00,28.623066666666663,77.21383333333333,20.94130098046625,0,1,0
priya_001,2026-01-24 08:32:00,28.6249,77.2148,23.65080606796712,0,1,0
priya_001,2026-01-24 08:35:00,28.62673333333333,77.21576666666667,21.52179813021637,0,1,0
priya_001,2026-01-24 08:38:00,28.628566666666668,77.21673333333332,23.76147583485248,0,1,0
priya_001,2026-01-24 08:41:00,28.6304,77.2177,19.165084382357897,0,1,0
priya_001,2026-01-24 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-24 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-24 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-24 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-24 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-24 17:00:00,28.6304,77.2177,21.539591921307316,0,1,0
priya_001,2026-01-24 17:03:00,28.628566666666668,77.21673333333332,23.82774404948581,0,1,0
priya_001,2026-01-24 17:06:00,28.62673333333333,77.21576666666667,20.69463934305098,0,1,0
priya_001,2026-01-24 17:09:00,28.6249,77.2148,16.898629648314913,0,1,0
priya_001,2026-01-24 17:12:00,28.623066666666663,77.21383333333333,17.24116287439663,0,1,0
priya_001,2026-01-24 17:15:00,28.621233333333336,77.21286666666667,15.239187360883676,0,1,0
priya_001,2026-01-24 17:18:00,28.6194,77.2119,19.05919217945228,0,1,0
priya_001,2026-01-24 17:21:00,28.61756666666667,77.21093333333333,20.219768887270902,0,1,0
priya_001,2026-01-24 17:24:00,28.61573333333333,77.20996666666667,20.57622572753236,0,1,0
priya_001,2026-01-24 17:27:00,28.6139,77.209,17.36601701403279,0,1,0
priya_001,2026-01-25 08:08:00,28.6139,77.209,17.685973259869968,0,1,0
priya_001,2026-01-25 08:11:00,28.61573333333333,77.20996666666667,23.149811697843237,0,1,0
priya_001,2026-01-25 08:14:00,28.61756666666667,77.21093333333333,16.64926926925117,0,1,0
priya_001,2026-01-25 08:17:00,28.6194,77.2119,17.747272566788773,0,1,0
priya_001,2026-01-25 08:20:00,28.621233333333336,77.21286666666667,22.462264650378444,0,1,0
priya_001,2026-01-25 08:23:00,28.623066666666663,77.21383333333333,18.75298285197092,0,1,0
priya_001,2026-01-25 08:26:00,28.6249,77.2148,19.84203867501468,0,1,0
priya_001,2026-01-25 08:29:00,28.62673333333333,77.21576666666667,24.22170178352348,0,1,0
priya_001,2026-01-25 08:32:00,28.628566666666668,77.21673333333332,20.862955739391097,0,1,0
priya_001,2026-01-25 08:35:00,28.6304,77.2177,21.08252703276208,0,1,0
priya_001,2026-01-25 09:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-25 10:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-25 11:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-25 12:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-25 13:00:00,28.6304,77.2177,0.0,0,1,0
priya_001,2026-01-25 17:00:00,28.6304,77.2177,20.18024615840055,0,1,0
priya_001,2026-01-25 17:03:00,28.628566666666668,77.21673333333332,17.504260313266478,0,1,0
priya_001,2026-01-25 17:06:00,28.62673333333333,77.21576666666667,15.358316083877565,0,1,0
priya_001,2026-01-25 17:09:00,28.6249,77.2148,19.203980821737744,0,1,0
priya_001,2026-01-25 17:12:00,28.623066666666663,77.21383333333333,22.322801452967475,0,1,0
priya_001,2026-01-25 17:15:00,28.621233333333336,77.21286666666667,15.832643642414334,0,1,0
priya_001,2026-01-25 17:18:00,28.6194,77.2119,20.06409535249372,0,1,0
priya_001,2026-01-25 17:21:00,28.61756666666667,77.21093333333333,24.79773040282842,0,1,0
priya_001,2026-01-25 17:24:00,28.61573333333333,77.20996666666667,16.10748857946887,0,1,0
priya_001,2026-01-25 17:27:00,28.6139,77.209,21.989380891907786,0,1,0
priya_001,2026-01-26 08:00:00,28.6139,77.209,15.972094711521546,0,1,0
priya_001,2026-01-26 08:03:00,28.61573333333333,77.20996666666667,24.315593288848035,0,1,0
priya_001,2026-01-26 08:06:00,28.61756666666667,77.21093333333333,17.098577613214246,0,1,0
priya_001,2026-01-26 08:09:00,28.6194,77.2119,16.386085430488215,0,1,0
priya_001,2026-01-26 08:12:00,28.621233333333336,77.21286666666667,17.964385017491725,0,1,0
priya_001,2026-01-26 08:15:00,28.623066666666663,77.21383333333333,24.39222873604788,0,1,0
priya_001,2026-01-26 08:18:00,28.6249,77.2148,24.67937140660476,0,1,0
priya_001,2026-01-26 08:21:00,28.62673333333333,77.21576666666667,24.47439126418525,0,1,0
priya_001,2026-01-26 08:24:00,28.628566666666668,77.21673333333332,15.952850684999913,0,1,0
priya_001,2026-01-26 08:27:00,28.6304,77.2177,18.655073619403147,0,1,0
priya_001,2026-01-26 23:00:00,28.668403389517373,77.26711683140212,0.0,1,-1,1
priya_001,2026-01-26 23:10:00,28.668403389517373,77.26711683140212,0.0,1,-1,1
priya_001,2026-01-26 23:20:00,28.668403389517373,77.26711683140212,0.0,1,-1,1
priya_001,2026-01-26 23:30:00,28.668403389517373,77.26711683140212,0.0,1,-1,1
priya_001,2026-01-26 23:40:00,28.668403389517373,77.26711683140212,0.0,1,-1,1
priya_001,2026-01-26 23:50:00,28.668403389517373,77.26711683140212,0.0,1,-1,1
priya_001,2026-01-27 08:14:00,28.6139,77.209,15.628925075780126,0,1,0
priya_001,2026-01-27 08:17:00,28.61573333333333,77.20996666666667,24.596047960516835,0,1,0
priya_001,2026-01-27 08:20:00,28.61756666666667,77.21093333333333,16.45212005706124,0,1,0
priya_001,2026-01-27 08:23:00,28.6194,77.2119,20.77787517723765,0,1,0
priya_001,2026-01-27 08:26:00,28.621233333333336,77.21286666666667,15.30963022800707,0,1,0
priya_001,2026-01-27 08:29:00,28.623066666666663,77.21383333333333,18.77656306239222,0,1,0
priya_001,2026-01-27 08:32:00,28.6249,77.2148,18.26109482768498,0,1,0
